,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
3453,4.093004,13.92121,-0.9647063,-3.33455,-0.4490835,0.6087513,10.2981,20.01341,-5.664278,-3.613948,-1.334506,0.0986728,-0.1703741,13.10895,6.628463,-4.109,-3.200958,-0.442765,-5.820364,13.97459,17.54612,-4.984466,-3.876675,-0.5020494
3454,-9.745119,28.95305,22.78442,-4.042647,-2.872679,0.07253104,-4.577428,1.299891,15.08411,-0.6571575,-0.3863697,0.7329821,4.777231,0.7700558,11.53312,-0.3523539,1.314371,0.7738635,1.576181,9.382626,7.204009,0.3435926,1.034696,0.05844301
3455,0.02224563,3.110588,7.488457,2.274781,0.9476992,-0.4317281,3.807866,1.958695,6.883054,3.190293,1.546664,-0.6311908,6.262715,1.869661,7.453899,3.80228,1.572077,-0.8669274,8.403383,3.182037,7.269402,4.649633,0.9278227,-1.472245
3456,5.976793,3.35036,9.063844,5.365869,0.1320972,-1.930675,1.441403,3.258258,12.36274,6.21398,-0.07656455,-2.144287,-0.51652,4.758223,16.32407,6.84167,0.4250686,-2.195318,0.9831287,7.944743,17.63846,7.797811,1.750408,-1.806657
3457,4.574505,11.15858,14.08461,7.937866,2.097275,-0.9183208,1.267801,4.401758,6.252316,6.720855,0.9088025,-0.5177945,0.0,-1.702848,1.183384,4.717412,1.311964,-0.9487117,-2.444228,-14.31574,-6.655817,1.108062,0.7187778,-0.5150885
3458,-1.607767,-0.002394724,3.227309,-3.17212,1.236236,-0.163762,5.940871,35.53162,1.24461,-3.104959,2.002722,0.8020318,-0.2467812,9.106594,-2.888617,1.033508,1.733314,0.2630788,-2.778143,-0.8069995,9.726465,-3.448602,2.900107,0.8120768
3459,-7.407631,10.99847,19.36326,-5.432671,2.567708,0.3104193,19.33492,10.03187,11.56602,-2.683329,3.298863,0.4208917,14.85509,7.484394,11.69016,-2.241131,-2.049741,-0.2160285,-3.222968,9.263072,9.225653,-1.638415,-4.039375,-1.526529
3460,-18.20615,11.82286,11.88037,-1.458592,-1.717745,-0.6398913,3.902019,9.500422,5.627455,-0.8019212,0.8958668,0.02795636,5.977766,9.518901,4.360626,-0.5098078,0.1890431,-0.05547679,-0.5663932,9.222705,4.0525,-0.3936646,-0.8371153,-0.1852213
3461,-1.134667,9.389494,2.20402,-0.36717,-0.8641417,-0.1860972,-0.3595491,7.751669,0.2611162,-0.3373628,-0.6722177,-0.1239159,-0.2708194,6.894132,-1.063705,-0.6287179,-0.6660149,-0.05570674,-2.11613,7.768045,-0.5463721,-1.165922,-0.8343903,-0.04132978
3462,-2.629864,8.335161,1.720225,-1.40845,-0.6589096,0.03044604,-0.7387589,8.420264,3.576253,-1.549168,-0.2433613,0.1691147,1.078355,8.887969,3.59982,-1.608927,-0.01317621,0.2876475,1.879741,10.01978,3.295461,-1.705226,-0.138089,0.3202623
3463,1.166979,10.05208,2.395278,-1.821168,-0.424968,0.3087823,0.07177586,9.714393,0.5763243,-2.152962,-0.4485928,0.4722855,0.02443841,9.666576,-0.1196075,-2.524832,-0.3364522,0.6374241,4.430473,14.09614,-0.5407195,-3.089809,-0.536253,0.6221294
3464,8.63422,20.88387,-3.208686,-3.316368,-1.00815,0.413068,5.924561,23.7842,-5.043261,-3.62846,-2.916849,-0.3263678,-4.670606,9.695678,10.34647,-3.960542,-3.929172,-0.6608353,-5.961012,17.83941,18.63646,-4.305836,-2.801133,-0.09041978
3465,-4.576108,20.63791,16.35829,-2.821207,-1.976179,0.4106843,0.340563,-1.394763,13.90001,-0.3831601,0.02185198,0.3353664,5.498162,6.189644,4.902198,-0.7209225,0.4885997,-0.2988751,1.59231,10.40494,6.019777,0.7796482,-0.174078,-0.8218582
3466,-2.311425,4.011035,7.005642,2.224264,0.04359175,-1.16935,-0.09056487,2.465608,8.287445,3.406279,1.147624,-1.013978,2.351798,2.495092,8.324472,4.059377,1.582002,-1.083496,4.033249,4.981641,9.053794,4.887511,1.703515,-1.53349
3467,4.249816,4.641574,9.906485,5.707498,1.605592,-1.612695,3.018514,2.968562,12.67457,6.74589,1.211776,-1.53721,1.224767,6.373621,16.35032,7.314324,1.337777,-1.430517,1.958666,13.44801,16.02864,8.001565,1.675175,-0.884577
3468,4.959401,9.187486,9.008953,7.915846,1.69868,-0.5345455,2.124992,0.6789801,1.499874,4.945743,1.489179,-1.123152,3.392635,-7.166452,-2.647452,2.638573,0.9653793,-0.9015108,-7.178551,-12.35458,1.097082,-1.830446,1.285026,-0.5089336
3469,-4.66369,14.95954,5.551304,-4.085007,2.211352,0.3689844,10.59999,18.73838,2.49391,0.5635658,3.77866,1.983849,8.168933,-8.241726,-2.42249,-1.957303,3.795505,-0.4791233,-8.251433,3.880424,26.81751,-6.028865,1.461949,-0.06174565
3470,-1.393186,10.77342,15.31149,-3.312607,2.789954,-0.07799427,25.92997,13.36617,9.793627,-2.181154,-1.015863,0.1635252,5.093806,7.249673,7.874486,-1.657532,-3.273954,-1.43808,-16.32623,13.29249,12.43779,-1.60999,-1.931098,-0.6615453
3471,-4.436117,12.4724,9.729248,-0.796219,0.2568231,-0.03218645,2.39712,7.852786,3.355294,-0.3138288,0.07071753,-0.004672658,1.406238,9.99321,2.769999,-0.3682999,-0.2328716,0.01270082,0.7431314,8.433912,0.8120359,-0.3554514,-0.6105697,-0.04168309
3472,-1.282745,7.495082,-0.3870453,-0.5835276,-0.8785672,-0.106027,-1.831375,8.360826,0.7153754,-1.014955,-0.6534099,0.02563719,-1.205203,8.586957,0.5334845,-1.233531,-0.359687,0.1633807,0.5969712,8.144188,3.447261,-1.466531,-0.1038093,0.2373471
3473,1.461063,9.157507,3.561072,-1.580627,-0.2206017,0.2395316,0.7229495,9.744756,3.373118,-1.658916,-0.4522493,0.2464542,0.7084448,9.819114,2.759983,-1.778108,-0.4157001,0.3197462,0.9988944,10.88294,1.240381,-2.082715,-0.3661718,0.5394135
3474,0.0129066,8.957422,-0.3496405,-2.384783,-0.416508,0.6208535,2.241103,11.86954,-0.2704707,-2.893799,-0.4585486,0.7290324,5.368273,15.27969,-1.459995,-3.270437,-0.7611276,0.5695366,11.33409,21.24534,-4.292146,-3.716625,-1.9847,-0.0687454
3475,-0.3495586,14.12895,6.959302,-4.0202,-4.084797,-0.6015436,-5.95854,9.022478,16.2706,-4.760534,-3.825291,-0.487169,-8.917072,23.45437,21.74149,-3.821394,-2.562747,0.1366902,-4.354585,2.412611,14.3653,-0.8363758,-0.5211528,0.4723395
3476,5.16106,1.390754,10.85547,-0.7220613,0.9259283,0.2977078,2.80234,9.585569,4.922231,-0.1212742,0.2596475,-0.5018365,-0.8832133,4.403723,7.564204,1.700174,0.207666,-0.9330543,-0.8697338,2.641127,8.161824,2.82155,1.089295,-1.056065
3477,2.853101,3.456233,7.973767,3.359409,1.441053,-1.012634,5.216431,3.722086,8.235343,4.410036,1.486146,-1.415804,5.907977,4.319991,8.763214,5.206165,1.250215,-1.766984,4.308937,2.257072,10.32952,6.141201,0.7927019,-1.950841
3478,2.598382,4.215493,13.0242,6.679969,0.6018018,-2.030683,0.9630966,7.949369,17.44361,7.481251,0.9691589,-1.845455,0.2857538,13.7034,15.17496,8.05162,1.397799,-1.284677,1.029799,2.530584,4.836617,7.32383,1.430806,-0.755412
3479,0.2163359,1.497768,0.6348713,4.851919,2.210128,-0.9938732,-1.110788,-12.95687,-6.578952,1.633048,1.533571,-0.4300278,-4.656057,-10.21802,2.107192,-2.367752,2.176553,-0.2664992,-2.845893,25.21575,4.934638,-4.368521,2.689321,0.6042926
3480,7.670869,34.42196,2.19584,0.1296902,3.811883,1.54384,8.452893,-4.813326,4.924417,-2.710659,4.332831,0.7364196,-0.6006905,4.002622,26.84408,-5.431216,2.120382,0.07803922,18.98442,20.28758,12.39914,-3.38228,2.266216,0.1434767
3481,24.67772,12.46781,8.890148,-2.065292,-2.488717,-0.6210087,-8.109662,6.062108,10.87568,-1.853588,-4.034401,-1.403191,-19.04205,14.88925,11.07129,-1.605513,-1.106478,-0.3908644,3.694259,7.350984,4.499802,-0.5136967,0.9219722,0.144641
3482,5.638647,7.286217,3.06378,-0.4919445,0.1980191,0.03820045,1.093903,9.097067,3.912673,-0.5707403,-0.5934441,-0.08953285,-1.297532,8.936513,3.335445,-0.5813523,-0.7683275,-0.1396639,-1.567725,6.774588,1.946193,-0.6508092,-0.4685137,-0.02949215
3483,-0.6917315,7.846914,0.4701557,-0.797938,-0.2033168,0.08212368,-0.01839198,8.162482,0.9098608,-1.090614,-0.02683537,0.1681152,0.4879116,8.627101,2.794079,-1.349649,-0.1017444,0.1628254,1.072575,9.410416,2.54394,-1.546886,-0.4396575,0.1148491
3484,0.2123567,8.985103,2.300123,-1.69414,-0.6883164,0.07572356,-0.7743955,10.32422,1.871097,-2.040461,-0.6873705,0.273094,-0.372121,9.424242,0.8810605,-2.289602,-0.4407534,0.439242,0.9754126,11.28874,1.662729,-2.82167,-0.377445,0.5902362
3485,3.380595,12.86048,0.6860026,-3.093529,-0.4984536,0.5274372,6.157045,16.32349,-2.400306,-3.415562,-1.070805,0.1096761,9.297912,20.05834,-2.948865,-3.997325,-2.013575,-0.3337366,1.620593,10.44477,8.284989,-4.11599,-4.18402,-0.8626141
3486,-5.102639,11.87522,18.28096,-4.765414,-4.402559,-0.9092694,-10.73666,21.27867,21.49772,-3.186765,-2.810381,-0.2373931,-5.207679,3.169456,14.64721,-0.8071752,-0.0004486639,0.3982739,4.578181,7.264384,7.450971,-0.8042424,1.116653,-0.07565658
3487,0.9790303,9.195264,6.761825,0.6904581,0.6437123,-0.5476459,-0.2590746,2.313796,7.651322,2.387917,1.269693,-0.9580593,4.133127,2.45567,8.068866,2.976905,1.80423,-1.142117,7.804836,4.053545,7.12973,4.029708,1.734639,-1.58797
3488,10.493,4.290683,7.820756,4.911288,1.057678,-1.966926,7.807955,1.911869,8.39574,5.918767,0.09513329,-2.388714,4.545457,2.059867,10.48,6.394062,-0.4018899,-2.649799,1.860465,6.192792,14.35719,7.179468,-0.01945222,-2.57282
3489,1.818806,12.48836,17.70806,7.827035,0.7914663,-2.132871,1.818667,12.08544,12.25322,8.333841,0.8618421,-0.9569895,-4.642237,1.380626,5.556042,6.757078,0.9372606,-0.5130299,5.358172,-12.1304,-4.582781,3.300613,2.590442,-0.3890805
3490,-0.8120449,-14.35096,-7.167841,-0.1189484,1.787314,0.3453571,-4.406347,8.797918,6.97103,-4.407613,1.801577,0.335946,5.322458,37.10416,-4.335298,-1.710626,1.591475,0.7948217,-4.840482,-2.199784,-0.2237183,-1.747598,2.991761,-0.07011939
3491,4.64412,1.511452,12.54336,-4.414351,2.24496,1.107834,3.77784,9.343999,14.75696,-3.286426,2.20991,-0.09180744,11.69816,17.57632,15.4938,-2.98134,1.151915,0.2309703,13.88654,6.851332,6.86538,-1.494802,-2.291853,-0.9380429
3492,-2.341812,10.49951,9.044284,-1.566588,-3.779825,-1.057681,-16.49549,11.77081,9.107829,-1.135196,-2.33259,-0.6648923,-6.377853,9.403381,6.853599,-0.6935201,0.3914051,0.2048105,4.976527,8.780321,1.920546,-0.4159052,0.3775371,0.2004157
3493,3.984816,8.648167,1.062778,-0.4345105,-0.5522063,0.06839763,-2.354339,8.010158,1.360972,-0.6888314,-0.9635834,-0.04556377,-3.22391,8.601143,1.263777,-0.8461235,-0.6694937,0.03984694,-1.552866,8.252487,1.417613,-1.038832,-0.1710368,0.2443381
3494,1.87763,8.393648,0.6813273,-1.255455,-0.09225451,0.3005193,-0.04717454,8.268261,2.89,-1.458503,-0.3756218,0.1906587,-0.8172515,9.419123,3.875166,-1.606632,-0.4191023,0.2328509,0.324403,9.771178,3.382274,-1.677531,-0.413019,0.2484713
3495,1.18335,10.10275,2.173999,-1.923673,-0.5350671,0.3888689,0.8168043,10.11558,0.7932841,-2.221493,-0.3626085,0.5908614,0.4073343,10.31556,-0.1556614,-2.583333,-0.2286112,0.7893749,3.235161,14.00401,-0.7027719,-3.178299,-0.3895739,0.7605299
3496,5.023742,17.16948,-1.856501,-3.514719,-0.9502473,0.4052949,8.731751,24.02057,-5.90226,-3.960155,-2.705296,-0.2802505,-0.8753891,12.92071,8.620768,-4.223629,-4.145151,-0.6568244,-7.489148,19.0982,20.17206,-4.629988,-3.622301,-0.3125137
3497,-9.357085,24.39775,21.14441,-2.233763,-1.823814,0.5970676,0.7956597,-1.840356,12.70461,-0.3431584,0.8764537,0.8252586,3.996976,5.624194,5.606767,-0.4609312,0.8530116,0.007588059,0.6769016,9.679028,7.531777,1.358941,0.5532772,-0.460333
3498,-0.2434846,3.371688,8.201338,2.866423,0.9764936,-0.7245479,2.645702,1.372016,7.994496,3.666477,1.516119,-0.7443335,6.117686,4.210309,7.341219,4.359086,1.433477,-1.114213,5.42744,3.698626,9.526223,5.385043,1.047704,-1.635039
3499,3.27636,2.214674,10.36301,6.182424,0.7625381,-1.87577,1.92084,4.247934,13.80145,6.966786,1.04205,-1.882326,1.135621,8.050514,17.46605,7.629877,1.572596,-1.662867,3.165385,11.99071,14.55669,8.266662,2.036257,-0.9482412
3500,7.062656,3.662442,6.442761,7.516781,1.654554,-0.7162594,-1.191711,-0.4135428,3.631079,4.1076,1.75962,-1.04522,-2.719188,-13.44586,-5.575433,1.961215,1.052202,-0.5973841,-2.637025,-9.98136,3.878331,-3.161959,1.607337,-0.2272349
3501,2.772019,18.58146,3.959764,-4.707057,1.589856,0.6049005,2.253738,27.38028,2.056842,0.1395918,1.651172,-0.06923213,5.71393,-6.017741,2.105571,-2.272104,3.641494,0.5931483,-1.8847,6.497451,16.64231,-4.134885,2.867194,0.3083177
3502,2.250828,16.1352,15.85169,-3.582803,2.858646,0.2819685,27.86752,10.79969,5.464538,-1.55343,-2.739258,-1.073592,-2.271313,1.936153,9.620969,-1.767247,-4.62827,-1.646848,-21.69705,13.78123,11.80326,-1.577771,-2.634974,-0.8116407
3503,-6.36113,9.207046,7.829024,-0.6136176,0.6195006,0.08651494,4.657846,7.579824,3.070705,-0.4768815,0.5212134,0.1456489,5.718523,9.786875,2.336269,-0.513377,-0.35015,0.004273096,-2.055431,7.890134,1.508523,-0.6158835,-1.176227,-0.2064607
3504,-4.735649,7.78606,1.309066,-0.7670015,-0.9661458,-0.1367935,-2.446172,8.142233,0.7459097,-1.000438,0.009448434,0.2074528,1.519415,8.209941,0.4291232,-1.197235,0.1390638,0.2513167,1.436028,8.921771,2.846852,-1.505444,-0.2422221,0.1764445
3505,0.4770116,9.161341,3.233109,-1.593142,-0.4608869,0.1469842,0.1981199,9.014982,2.56248,-1.740957,-0.6650833,0.08912717,0.2286509,9.318943,2.255132,-1.988854,-0.773709,0.2273806,-0.04586068,10.44147,1.005861,-2.304632,-0.6559327,0.4074945
3506,-0.3530476,9.028732,-0.009121065,-2.649263,-0.4633868,0.5930393,2.016675,11.32221,0.2817725,-3.188403,-0.3857149,0.7481751,5.485228,16.38465,-0.4447131,-3.570338,-0.840216,0.4703332,11.31396,22.60511,-2.943533,-3.876454,-2.301109,-0.2078135
3507,4.629067,19.11251,2.996508,-4.006749,-4.264658,-0.6206786,-6.72302,12.2096,17.03838,-4.574898,-4.033338,-0.4754758,-10.82567,24.21174,23.02094,-3.360607,-2.328973,0.139091,-5.431659,3.674264,14.44157,-0.7820066,0.5922218,0.5319671
3508,6.292473,4.385898,8.570956,-0.953054,1.119843,0.02341063,3.573729,10.42971,6.024174,0.4722892,0.1769989,-0.6535118,0.3891015,4.583623,7.100567,2.050997,0.2183104,-1.164497,-0.3635088,2.886997,7.642213,2.973937,1.02631,-1.18292
3509,2.532677,3.339544,8.106566,3.653553,1.358398,-1.253147,3.794278,3.352197,8.874567,4.585318,1.616218,-1.623303,4.376268,4.642489,9.432489,5.455066,1.580709,-1.734885,4.518728,2.482982,11.88393,6.589004,1.02662,-1.795752
3510,3.323748,2.926366,13.28775,7.143564,0.8966171,-1.804737,2.727604,10.80528,18.84405,7.850581,1.155176,-1.407745,3.744629,11.42027,13.82915,8.390352,1.07694,-0.8961311,1.182814,1.745967,4.076145,6.262677,1.031686,-0.8238502
3511,-1.94257,-1.898196,1.288288,3.837587,2.25977,-0.7784798,-2.835644,-18.43938,-3.746227,0.4637596,2.114011,0.03260064,-2.589009,-7.923311,3.089916,-4.036934,2.526346,0.2628588,7.044199,39.42685,-1.975858,-0.274502,2.610086,1.156423
3512,3.981736,8.824678,1.758765,-1.065508,3.268299,-0.2115685,5.462209,2.67731,16.17446,-5.084342,1.853808,0.9694913,0.5842111,11.68694,16.76407,-3.838672,2.160155,-0.3816556,15.43494,14.29071,11.90495,-2.24187,-0.036363,-0.3005082
3513,13.87318,6.03662,8.572809,-1.636875,-3.100694,-0.9675377,-12.22728,10.14462,10.47199,-1.420937,-3.662196,-1.133241,-16.81651,12.72761,10.94427,-1.014428,-0.6815026,-0.2671653,-0.4529329,8.770029,6.549956,-0.329815,0.8984759,0.3028039
3514,6.831681,8.861848,2.769832,-0.2009922,0.09586823,0.1183145,1.680795,8.613557,2.199487,-0.3439751,-0.9084728,-0.0771759,-1.470574,8.857567,1.803095,-0.4822482,-1.231763,-0.1773901,-3.492523,6.810154,-0.6027076,-0.5817288,-0.5817273,0.02629669
3515,-1.678747,7.730073,-1.565468,-0.9344048,-0.196845,0.1842775,0.03655889,9.132377,1.244347,-1.343345,0.03471784,0.2679523,1.615568,8.820795,2.29599,-1.543767,-0.04911266,0.2776033,0.2254313,8.89883,2.008134,-1.716361,-0.4837312,0.2017309
3516,-0.3097725,8.873234,2.435114,-1.882622,-0.56713,0.2125087,0.6113724,10.686,2.652824,-2.1584,-0.5532318,0.3937101,0.6438863,10.48687,1.324647,-2.367011,-0.4319515,0.5230704,-0.003528135,9.673309,0.4202742,-2.836147,-0.1824573,0.8044143
3517,2.488791,13.08718,0.7916052,-3.247306,-0.2129123,0.7974316,7.704784,18.38159,-1.311007,-3.601458,-0.9716285,0.3175882,9.881764,22.24629,-4.96756,-3.65895,-2.374859,-0.1936372,-2.124729,9.448321,9.948643,-4.028295,-4.296904,-0.6715466
3518,-4.736691,14.35242,16.20414,-4.508322,-3.819078,-0.3989113,-10.22568,24.74089,21.77936,-1.961269,-1.646579,0.5334437,-3.698127,2.05292,14.12058,-0.3783107,0.2857005,0.6668292,4.471843,3.668111,7.990814,-0.4801121,0.8014008,-0.08139821
3519,1.138126,9.892385,5.78721,0.4125298,0.4612431,-0.5071661,-0.8390745,4.537011,7.752519,2.501179,0.916351,-0.9198892,1.244514,2.816395,8.189028,3.286685,1.374454,-0.9628537,4.168147,2.38622,7.813901,3.931449,1.509346,-1.180359
3520,5.998308,4.535077,7.705967,4.671546,1.338924,-1.53965,4.797589,3.896707,9.418423,5.927277,0.721194,-1.828177,2.359509,2.007543,11.91354,6.268846,0.6795947,-1.86434,0.6778165,5.638789,16.1124,7.183758,1.123702,-1.806446
3521,0.92659,9.190978,18.80571,7.636411,1.613215,-1.566363,4.336548,11.68116,13.26116,7.928249,1.667351,-0.7431046,3.53397,1.044001,4.336339,7.017655,1.272119,-0.6970309,-2.558373,-9.121219,-2.020716,3.843508,1.427681,-1.044476
3522,-5.961245,-14.66691,-6.656258,0.9302942,1.21807,-0.4673088,-6.11543,9.576516,4.632111,-3.807162,2.539049,0.09629611,10.27385,37.83702,-2.578378,-2.810128,3.443935,1.037167,11.4179,-5.948535,-4.023109,-0.8208216,3.737101,0.4310093
3523,0.06766962,1.508118,15.7453,-4.036746,2.440688,0.5107988,-4.113875,9.218734,19.06373,-3.67394,1.880057,-0.6194769,19.63429,18.91306,10.85351,-2.907028,1.560815,0.5474015,6.099601,6.459307,4.486221,-1.710618,-2.256102,-0.591264
3524,-8.312212,5.518624,9.696065,-1.444106,-2.965914,-1.198928,-5.844409,13.67283,10.0131,-1.286647,-0.4449581,-0.2259442,1.554713,7.824683,4.397009,-0.5254614,-0.4201388,-0.192657,0.4554471,9.227732,3.309992,-0.5321494,-0.7638516,-0.1505824
3525,0.3133726,9.353416,2.059938,-0.4833892,-0.6758213,-0.03750522,-1.47323,7.621417,-0.05706513,-0.511609,-0.9117188,-0.09353651,-2.077359,6.984215,-1.044735,-0.6503475,-0.8413045,-0.05328217,-2.78753,8.506275,-0.0888258,-1.090881,-0.45717,0.1192153
3526,-1.179743,8.525059,1.350268,-1.315244,0.06847355,0.2930398,1.941399,9.102714,3.710464,-1.524875,0.2031332,0.3735584,1.501796,9.010962,2.998911,-1.584781,-0.1338308,0.3082977,-0.03028206,9.596381,2.925817,-1.73659,-0.4056156,0.2976577
3527,0.2801707,10.45786,2.697867,-1.935902,-0.2866566,0.4885352,1.116004,10.20153,0.6430214,-2.198032,-0.1378594,0.7042585,0.4217741,10.31268,0.4560083,-2.504716,-0.2473736,0.7910209,2.831682,16.08714,-0.3736933,-2.977419,-0.4240095,0.792656
3528,5.225355,18.25805,-1.5011,-3.23112,-0.8555246,0.5680139,3.277513,21.52754,-4.057568,-3.310765,-2.299211,0.03196939,-2.0441,10.38256,8.373076,-3.818607,-3.144165,-0.3695916,-2.826813,17.54511,15.58835,-4.346651,-2.700389,-0.135342
3529,-4.943153,14.68494,13.66072,-3.050772,-1.932824,0.2425695,0.4628713,0.6481176,12.96351,-0.9816924,-0.07881897,0.1695018,5.096742,8.481191,4.919376,-1.118688,0.4416236,-0.4117094,-0.004436995,6.367354,7.257305,0.3938766,-0.0177766,-1.021524
3530,-1.365164,3.987477,7.781098,1.820485,0.1112012,-1.419943,0.8439947,3.981446,7.921761,2.910018,1.157252,-1.586958,2.94601,4.182908,8.063601,3.629037,1.629378,-1.786715,4.520297,5.961089,9.312377,4.644999,1.83702,-1.89477
3531,5.307529,2.944898,10.33872,5.757443,1.613922,-1.890519,5.039252,2.863122,12.39395,6.622742,1.057492,-1.919412,3.094709,6.928142,15.97977,7.219508,0.8764427,-1.80429,1.064227,12.33232,16.82845,7.896367,1.259749,-1.323806
3532,2.118452,9.867315,8.738547,8.044709,1.246453,-0.4503693,-2.793293,-1.810657,5.006938,5.403059,2.365894,-0.3826318,2.382729,-13.83071,-5.798832,3.143516,2.842128,-0.3907802,-3.402817,-3.77148,1.985246,-1.271578,2.072932,0.2439302
3533,-4.002919,29.47272,1.671021,-3.979289,2.048895,0.242388,15.94009,12.43617,0.2524339,-0.4754532,2.981565,1.232024,4.041642,-6.408403,2.556741,-3.160029,1.758825,-0.1928194,-6.550443,5.745238,21.29053,-5.268576,0.7412673,-0.2990545
3534,5.867091,17.93187,16.19128,-3.326046,2.051021,0.4072023,14.53429,12.2172,8.99432,-1.550214,-0.02759961,-0.2863144,7.22463,6.140303,6.914738,-1.303637,-2.301862,-0.6527765,-12.17021,12.24857,8.448522,-1.261912,-2.611852,-0.7842323
3535,-9.674571,10.6945,6.8192,-0.8380894,-0.7206604,-0.1732986,2.958165,9.36494,3.352411,-0.3925868,0.5734774,0.2591857,5.482408,8.691822,0.7733522,-0.2621007,-0.05493132,0.1546353,-0.461099,8.823317,0.4800498,-0.5248459,-0.9889599,-0.108701
3536,-3.044496,8.343884,-0.1968149,-0.7282828,-1.199523,-0.1426442,-3.654818,8.146036,-0.0751377,-1.067533,-0.6057719,0.07848622,-1.798205,8.700064,1.161923,-1.269503,-0.1508606,0.2422762,1.758465,8.398465,3.401398,-1.497427,0.06202336,0.3387719
3537,1.442685,9.153889,4.040926,-1.593475,-0.2033492,0.2987658,0.4277246,9.605942,3.134172,-1.711477,-0.5151978,0.3325885,0.5087175,9.851827,2.094635,-1.830354,-0.4036567,0.436262,0.7151933,10.37481,0.6711516,-2.111707,-0.178688,0.675274
3538,0.3246265,9.547964,0.0823716,-2.379813,-0.1460924,0.7869039,1.588643,12.54371,-0.4404939,-2.919586,-0.3029202,0.862159,3.168625,15.69782,-1.253789,-3.245762,-0.6645278,0.6392083,7.617221,21.48252,-3.804043,-3.52383,-1.854214,0.06670111
3539,0.3442639,13.29769,6.772611,-3.846094,-3.15557,-0.2862346,-4.158104,17.7739,16.44388,-4.61451,-3.4058,-0.3206968,-5.030996,24.78382,20.2676,-3.570394,-2.376579,0.23578,-2.568779,2.473439,14.25462,-0.6304694,-0.1763222,0.4024559
3540,4.004079,4.604182,8.384887,-0.9034227,0.7975611,-0.02021932,0.07879281,8.01031,6.301919,0.5049982,0.5109924,-0.6801979,-0.8199955,3.497958,6.741995,1.708549,0.64108,-1.026837,1.889398,2.694847,7.404847,2.840228,1.460911,-1.248483
3541,3.953246,3.367804,7.100898,3.459906,1.663567,-1.435286,5.9,4.456071,8.542634,4.353488,1.495296,-1.711921,4.783121,4.107421,9.714084,5.258005,1.059439,-1.862443,3.057537,2.94693,12.1693,6.369776,0.6400942,-1.988379
3542,1.139031,5.395575,15.33064,6.944767,0.8371354,-1.965396,1.31951,11.81226,18.65409,7.805104,1.649786,-1.579351,5.344553,12.21449,15.2435,8.221509,1.859233,-0.7027265,0.7515925,2.502325,4.641224,6.153259,0.5129689,-0.6356121
3543,-1.291539,-8.937653,-1.736712,3.87135,1.549389,-1.104288,-4.173165,-16.05832,-0.4059823,-0.1723479,1.6003,-0.1055699,-1.18791,4.550028,4.624617,-4.2408,2.490272,0.3168924,6.148668,34.97872,-5.775989,-0.3474141,2.001704,0.9609921
