,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2001,-7.21915,10.59758,7.728866,-1.709189,0.3266075,-0.640559,-1.351259,19.14965,7.269558,-0.6413081,2.951993,0.5471689,17.00514,12.82279,4.574236,-0.0004244564,4.177733,0.9466936,0.05573059,11.80456,4.30534,-1.495541,-0.02373608,-0.8625328
2002,-15.3552,9.027852,5.777694,-1.551518,-0.5652964,-0.780513,-1.486482,10.64567,3.77177,-0.8070572,1.77644,-0.1305975,9.128833,8.65035,1.622296,-0.60163,1.234675,-0.3264754,-2.812287,9.302822,1.495083,-0.7499131,-0.3172965,-0.5930419
2003,-3.960973,9.6897,0.6664742,-0.7069296,0.1017348,-0.424804,4.244686,10.1964,-2.101688,-0.7348128,0.3829661,-0.4183244,2.889682,9.353444,-2.682296,-0.8795685,-0.4164317,-0.6835207,-1.218411,9.35,-0.585457,-1.155443,-0.5706462,-0.7275296
2004,-0.1772666,8.789876,0.9606847,-1.220972,-0.4469049,-0.6988074,-0.5336766,9.185372,1.841775,-1.367361,-0.523225,-0.7092512,-0.6,8.84066,2.044548,-1.371935,-0.5810825,-0.708053,-0.9482815,9.252806,3.382096,-1.383875,-0.5907744,-0.697496
2005,-1.643151,9.152794,4.188466,-1.32935,-0.5456411,-0.6503228,-0.6818477,9.03449,4.174777,-1.244657,-0.3476252,-0.5705596,-0.5147876,8.882899,3.657525,-1.199645,-0.3937448,-0.5847525,-0.2873154,8.962275,2.318559,-1.210784,-0.3940334,-0.591836
2006,-0.2438346,8.488111,1.484925,-1.312999,-0.3897833,-0.6089414,-1.006153,9.174418,0.7726898,-1.619262,-0.3853224,-0.6673856,-0.3132693,9.737617,1.751218,-1.808648,-0.2570553,-0.6755081,1.161522,9.382717,2.324239,-2.164154,-0.1773551,-0.7469382
2007,2.001347,9.706316,2.345308,-2.458381,-0.08286862,-0.7837549,4.432122,10.8168,2.652609,-2.927633,-0.2645578,-1.032546,7.110304,11.86419,1.654839,-3.157715,-0.5681505,-1.241018,14.14118,11.63293,2.08438,-3.565634,-1.263248,-1.646628
2008,15.24017,12.12977,2.62983,-3.980901,-2.525734,-2.089974,-8.982674,15.34318,15.59012,-3.972314,-4.886224,-2.497631,-10.86291,12.94184,16.88406,-3.239112,-3.828618,-2.4689,-1.30014,7.619665,13.3176,-1.589467,-1.210163,-1.683602
2009,5.252899,-1.40491,13.89536,-0.7630752,-1.374429,-1.859296,-0.9687654,4.610557,8.496319,-0.5196621,-2.5355,-2.126372,-5.616927,6.994429,8.165848,0.3780085,-2.424894,-1.81336,-6.177634,3.732971,10.85719,2.765704,-0.4883757,-0.9242427
2010,-2.639493,-0.5998459,12.42284,3.661957,0.4912606,-0.48594,-1.557137,-0.6264445,12.60857,4.290361,1.239185,0.2055675,-1.795079,1.332465,10.14629,4.587278,1.794078,0.589298,3.794221,2.42459,9.831415,5.649188,2.391107,0.9995021
2011,7.048184,2.757414,9.508422,6.194155,1.494771,0.9497408,3.784788,4.97661,12.30458,6.706227,-0.9252475,0.7579928,-0.9965941,7.030894,14.02334,6.859807,-1.547126,0.7059598,-6.370068,8.787727,9.356927,6.728756,-1.211232,0.7598293
2012,-6.23401,8.293812,6.864487,6.117934,-0.2296098,1.110913,12.78976,-4.242738,-9.444396,3.910592,0.1831218,0.9424565,14.08276,-4.16113,-15.08964,1.994842,-0.9996156,-0.003230728,-12.1523,4.203598,5.733558,-1.605616,-1.47357,-0.9222952
2013,-2.740655,15.89171,9.799855,-2.034018,0.6638927,-0.4408549,14.31723,15.79049,3.407727,-0.4006399,1.681774,0.3550926,-1.284175,12.39552,6.249552,-0.7738856,0.5943932,-0.2450203,-7.311086,12.41443,10.90958,-1.745612,2.058076,-0.2150408
2014,5.813124,8.676529,4.488697,-0.9997427,3.019053,0.6380008,5.548595,11.1886,1.761207,-0.6021666,-0.3790738,-0.7594701,-3.322489,6.854443,0.5999011,-0.5904608,-1.276933,-0.9215987,-4.543244,9.738768,-1.412029,-0.8164659,-0.5524867,-0.4450558
2015,1.80279,10.08443,-2.707475,-0.9098469,0.001134257,-0.2775873,1.35811,9.275577,-1.814708,-1.151408,-0.7961768,-0.643102,-1.553367,9.015504,-0.4805301,-1.306045,-0.9880422,-0.6979062,-0.6207515,9.343694,1.318378,-1.43133,-0.527591,-0.5306809
2016,-0.4822724,8.918364,1.797454,-1.442331,-0.3963268,-0.4710554,0.04427377,9.131618,2.670581,-1.474027,-0.3723785,-0.4624265,-0.3819703,8.905019,3.678773,-1.441289,-0.4209188,-0.4612024,-0.54,8.959686,5.024621,-1.346335,-0.3818468,-0.4351307
2017,-0.8735599,9.24661,5.48,-1.230912,-0.3272135,-0.4020342,0.05782894,8.552481,3.193797,-1.153369,-0.299395,-0.3913119,-0.7873138,9.468698,2.136499,-1.188154,-0.4496133,-0.4145159,-0.4430578,9.080027,0.4788428,-1.314362,-0.5317477,-0.4438995
2018,-0.2443903,8.863049,-0.6404879,-1.556884,-0.5080562,-0.4343216,0.4485774,9.748731,1.60208,-1.95836,-0.1365736,-0.3623589,1.520784,8.720856,2.242268,-2.172456,0.1195656,-0.3169565,2.611694,10.63864,2.819594,-2.661922,0.4036437,-0.2490714
2019,2.807746,11.17607,2.60419,-2.939278,0.3237673,-0.3306727,5.1946,11.91325,0.8189994,-3.381456,-0.04323541,-0.7014977,5.808562,12.65786,0.1059045,-3.665237,-0.3762227,-0.917068,8.156644,13.9716,4.403633,-4.013659,-1.680874,-1.58256
2020,0.08316238,15.43538,8.712103,-4.186103,-3.111999,-1.994926,-7.076591,11.56271,13.40296,-2.885864,-2.813809,-1.874087,-4.422716,9.703821,13.23442,-2.032961,-2.006674,-1.511421,2.319749,-0.570508,13.38207,-0.9680475,-2.002694,-1.671009
2021,0.7933828,5.91593,10.12958,-0.7242358,-2.289319,-1.528643,-7.172512,7.196,10.09974,1.359706,-1.927124,-0.8730587,-8.537314,4.100544,10.84739,2.39112,-1.030495,-0.5242988,-6.176416,0.9473379,13.13044,3.656293,1.072901,0.2090962
2022,-5.746108,0.9272956,13.11602,4.168605,2.161145,0.8156545,-2.018616,1.589796,11.96514,5.002518,3.684398,1.945431,2.441058,0.8303313,10.97689,5.506669,3.743658,2.222034,6.982478,2.250206,9.852926,6.218908,2.15727,2.405154
2023,5.84346,3.70112,11.21067,6.561398,0.5532636,2.229398,-0.9842389,7.114136,13.73888,6.949079,-0.6724381,1.975511,-4.466362,7.224737,11.43651,6.862337,-0.2699386,1.929996,0.7147867,9.413332,3.840436,5.684329,1.028359,1.801464
2024,9.930556,1.298943,-2.339741,4.493199,0.3776363,1.252875,-3.716097,-1.345146,-6.15261,1.324065,-2.067107,-0.8728886,-10.51421,2.023528,2.979601,-0.8493941,-2.080202,-1.341397,-9.686021,12.8358,10.45047,-1.920855,1.141076,-0.6004239
2025,-2.048585,19.09971,11.33862,-0.9106362,3.251109,0.3958853,24.8455,7.274897,3.126732,-0.4778515,3.763523,0.3524104,5.57234,12.19746,4.965131,-1.681157,1.064302,-0.8055929,-20.42974,10.34598,7.233779,-1.820202,0.3285385,-0.4796092
2026,-4.455297,9.811516,5.771433,-1.247006,2.360577,-0.1440959,14.21558,8.610194,1.577375,-0.6027838,0.7792163,-0.8231128,4.866121,5.070109,3.517724,-0.7485245,-1.007952,-1.118951,-9.701441,10.19139,5.864278,-0.7821424,-0.297128,-0.5178183
2027,-4.466691,9.961981,4.091825,-0.5230971,1.090763,-0.06071848,9.361446,10.06871,-1.884486,-0.4670502,0.5168791,-0.3428823,3.004673,8.358515,-4.233294,-0.76344,-0.8181657,-0.7929097,-3.375933,9.447765,-2.116064,-1.153685,-0.2363871,-0.6381102
2028,-0.1276982,9.371286,-0.8629947,-1.257538,0.4241465,-0.505088,1.475872,8.900705,1.047557,-1.456083,-0.06587411,-0.7113367,-0.8456208,8.827691,2.364084,-1.571299,-0.395061,-0.7949427,-0.1614828,9.430847,3.601598,-1.542569,-0.2528935,-0.7034797
2029,0.8456924,8.858679,4.415566,-1.578862,-0.3926618,-0.7320847,-0.7457775,8.79326,4.121038,-1.470104,-0.6373378,-0.7352742,-0.4508546,9.153259,2.515934,-1.535007,-0.681581,-0.7184981,-0.02126338,8.924544,-0.04587675,-1.871268,-0.6143525,-0.7278152
2030,1.075802,9.613668,1.72247,-2.104397,-0.3644411,-0.692486,2.272579,8.286747,2.72096,-2.582346,0.05633598,-0.5873082,2.660726,10.4117,3.129757,-2.818089,0.1417402,-0.5195418,4.374371,11.00196,1.823217,-3.217105,-0.1584584,-0.6611522
2031,6.620966,13.77305,-0.558503,-3.679004,-0.5683885,-0.8380961,8.464963,11.89573,-0.9955335,-4.27592,-1.41731,-1.386388,-2.842725,17.23236,6.944335,-4.668172,-2.408427,-1.512939,-10.76797,19.33481,15.24764,-3.826439,-1.893666,-1.315176
2032,-4.852791,13.59572,11.93351,-2.538432,-0.6572886,-1.114057,3.88986,0.7807481,16.32563,-0.825896,-0.9741373,-0.9373559,2.960856,3.338502,12.00645,-0.795688,-1.608002,-1.18165,-2.971082,10.17785,8.96683,1.105552,-1.85285,-0.7311649
2033,-5.965576,6.080426,9.633583,2.679884,-1.180935,-0.4216981,-3.466836,0.7032117,11.10044,3.986971,-0.0008763564,0.1253965,-5.177324,1.280658,11.546,4.194669,0.5164314,0.3497756,-3.781513,2.435661,10.99436,5.106843,2.45086,1.573054
2034,0.1229565,1.418678,11.40094,5.708279,2.948856,2.013611,5.633508,1.931754,9.744408,6.264029,1.789507,2.249562,6.224234,3.603799,11.36821,6.549818,0.6596347,2.255989,2.781672,5.935399,13.19881,6.834105,-1.46289,1.8776
2035,-5.360242,6.541643,12.4429,6.673383,-1.793372,1.647911,-3.532628,6.800353,5.769198,5.69523,0.5273493,1.612183,2.460358,4.572604,3.554666,4.785079,0.8872445,1.482864,6.06707,-4.978142,-8.249715,1.275063,0.06215406,0.1169773
2036,-1.619545,-0.4554381,-1.501287,-0.9227223,-0.4735502,-0.7926323,-13.71901,16.10844,12.45286,-1.849298,1.931301,-0.3852395,8.584248,25.84694,9.608828,-0.3225404,3.830134,0.5516882,24.04024,9.340863,3.942996,-1.059994,1.654731,-0.9140154
2037,1.018972,9.650152,6.22968,-1.922445,-0.8408452,-1.329736,-23.08646,10.54402,8.168069,-1.521615,0.9956061,-0.443498,-5.571204,10.00611,6.146556,-0.9772035,2.837346,-0.14859,12.39848,7.997887,0.8508008,-0.7265315,0.1101789,-0.914962
2038,-3.581321,7.696859,2.998182,-1.039464,-1.166789,-0.9635894,-2.521971,10.43328,0.2991927,-0.97816,0.2454785,-0.4067965,3.833544,9.647196,-1.861803,-0.9239116,0.3476442,-0.4439842,1.394111,8.915,-1.194222,-1.23452,-0.6798739,-0.8002821
2039,-0.9265604,8.354269,-0.1784985,-1.414714,-0.4552581,-0.7471462,0.5420387,9.331707,0.6130904,-1.589534,0.294395,-0.5558725,1.413037,9.245597,1.554811,-1.65529,0.1358522,-0.6063048,-0.3319843,8.600529,3.264895,-1.702325,-0.2723933,-0.6555943
2040,-0.5574293,8.911002,3.997789,-1.704536,-0.2385284,-0.6099325,0.1960345,8.202366,5.126013,-1.609048,-0.06031084,-0.5040194,0.7389645,8.355039,5.217666,-1.619713,-0.1755733,-0.5009055,-0.2409585,9.660502,4.324704,-1.623042,-0.4235155,-0.4432085
2041,0.8654906,10.4193,1.253603,-1.744673,-0.3733659,-0.3637069,1.408747,9.269908,-0.187229,-2.050102,-0.06726223,-0.3063962,1.622458,8.164906,0.7282756,-2.398891,0.3047823,-0.2642913,2.790288,9.57152,1.640041,-3.059892,0.623589,-0.1242519
2042,2.894101,11.34427,1.438948,-3.338263,0.4818966,-0.1897636,4.202967,14.60362,-3.145325,-4.076418,-0.2642401,-0.3251368,3.685691,14.70182,-1.331755,-4.348302,-0.5832171,-0.5120704,-2.726233,18.63519,9.096164,-4.503746,-0.9068496,-0.6823321
2043,-3.510332,19.09353,13.04713,-3.764891,-0.7527078,-0.6180864,-0.6553949,7.247533,12.49548,-1.952033,-0.5398311,-0.6268736,1.410473,2.536523,16.07705,-1.482399,-1.472472,-0.8731472,-0.1098652,9.882217,11.72244,-0.7436846,-1.751232,-0.438008
2044,-4.549758,8.26885,10.84651,0.4151429,-1.474046,-0.2083994,-5.227979,3.688398,10.69114,2.473538,-0.2240038,0.1949332,-2.884415,1.208351,10.52935,3.218549,0.5005263,0.3804562,-3.058957,0.6840774,10.92801,4.091391,1.494099,0.8025618
2045,-2.761831,1.118823,10.4517,4.543699,1.991283,1.109575,-0.7414952,0.2449812,11.22104,5.64492,2.273679,1.638416,1.805792,-0.0009152201,10.66309,6.030478,2.100983,1.840752,6.276367,1.173572,10.87407,6.798891,0.4021822,1.927922
2046,5.089239,3.830805,13.41571,7.171461,-0.8466616,1.744918,-4.818609,6.886233,15.12799,7.407488,-2.080676,1.333027,-10.33654,7.76122,11.58177,6.82694,-1.067025,1.398635,0.1674819,3.101766,6.195788,5.129909,0.8551055,1.47752
2047,17.20022,-8.026735,-12.35126,3.171274,0.4374985,0.7814224,-3.013457,1.142844,-2.449845,-1.420903,-1.793893,-1.290051,-15.9735,11.50918,10.69971,-2.228615,-0.009767547,-0.9248929,18.47213,14.98496,4.38403,0.2625331,4.595817,0.9098091
2048,28.40156,5.926589,3.713836,-0.9365321,2.977588,-0.4028261,-6.765058,9.386942,6.183025,-2.223665,-0.0963757,-0.7938723,-17.42473,10.21284,7.22666,-1.72436,0.7758934,-0.4231323,7.835305,11.81397,3.213626,-0.9108324,1.497199,-0.6690801
2049,10.68632,7.074168,1.801615,-0.7923645,-0.5806003,-1.122772,-8.395309,9.946296,3.945594,-1.072341,-0.9370818,-0.664083,-6.638941,9.892814,2.035709,-0.8649273,0.4078277,-0.2352681,7.592533,9.765097,-2.640851,-0.9585081,-0.03007097,-0.5252689
2050,0.3409581,8.499697,-1.54607,-1.175995,-0.8852482,-0.8003433,-2.736001,9.06533,-0.3613366,-1.480834,-0.04597058,-0.5522908,0.8934798,9.829992,0.2894003,-1.529005,0.3547178,-0.4722582,0.3511637,8.626745,2.257673,-1.603737,-0.1002317,-0.5733963
2051,0.04960375,8.680616,2.781057,-1.659027,-0.2522085,-0.5903538,-0.3382328,8.718247,3.845848,-1.639769,-0.1458406,-0.5175693,0.1103308,8.664205,4.624006,-1.602656,-0.08602195,-0.4935059,-0.393867,8.768187,4.589396,-1.570886,-0.318858,-0.4993352
2052,-0.4897549,9.489663,2.851379,-1.601121,-0.4415781,-0.4886668,0.1020153,8.717302,0.2606336,-1.859966,-0.3538905,-0.420036,0.4880016,9.70615,0.5785206,-2.112256,0.02467638,-0.3245423,1.311855,7.823288,1.900416,-2.625784,0.6202882,-0.124046
2053,2.680472,10.84665,3.015759,-2.906039,0.6317257,-0.1390526,2.087825,11.2679,1.518081,-3.281442,0.125592,-0.3026493,3.473682,13.94617,-1.63243,-3.784144,-0.1362657,-0.4095835,7.949496,13.14871,0.08866426,-4.189309,-0.3765818,-0.7573706
2054,8.127045,15.60575,3.235662,-4.549695,-1.579591,-1.238556,-7.796244,16.13751,13.16999,-3.761542,-2.468958,-1.153736,-8.452532,14.15242,13.94838,-2.629522,-1.566898,-0.8993641,-0.7723132,4.183997,17.63828,-0.8336565,-0.7735176,-0.9150814
2055,4.218267,3.345033,12.99843,-0.6866855,-0.9700197,-0.9203797,-3.183981,8.85108,9.748776,1.163989,-1.337905,-0.3620275,-6.747609,5.560545,9.867362,2.360377,-0.8822308,-0.2789531,-4.439945,0.8701648,10.82011,3.878044,0.682115,0.09887042
2056,-2.93938,0.3582116,11.75766,4.405964,1.353015,0.4625947,-2.839217,0.6262523,10.34103,5.014496,2.123845,1.164922,0.09516766,1.30212,11.00309,5.477448,2.466417,1.435182,5.779714,2.185814,9.239747,6.252117,1.459206,1.588251
2057,6.523238,3.287631,10.30321,6.619228,0.06628687,1.463331,-0.05066071,5.586414,14.60266,7.014198,-1.368893,1.055432,-3.465501,5.715511,13.41164,6.966696,-1.186296,1.074193,-8.167413,10.04609,6.680749,5.943287,0.02850743,1.369237
2058,0.3213596,3.54579,1.455055,5.187036,0.7852322,1.484576,9.915984,-6.288184,-13.58122,2.709231,-0.1079341,0.2521279,-9.23642,-0.3615157,-0.6661962,-0.8176349,-1.645081,-1.080787,-13.65997,15.79499,12.06876,-2.138357,0.9715536,-0.6123569
2059,-4.679344,26.25746,12.1627,-0.004054282,4.571997,0.9732815,30.86783,7.791694,3.084133,-0.1878838,4.783674,0.6388551,2.630347,10.84836,5.021722,-1.716573,1.511563,-0.6343524,-22.84434,9.207807,7.278938,-2.170988,-0.4912193,-0.7504692
2060,-5.631845,9.596966,5.315047,-1.473274,1.831556,-0.2344431,14.86731,7.455714,0.8608404,-0.8652384,1.280814,-0.7088418,3.410057,5.709977,3.095045,-0.9732406,-0.5714891,-1.04547,-9.135669,10.49217,4.746098,-1.175879,-0.5438599,-0.6700967
2061,-1.760495,10.34357,3.022763,-0.9132125,0.6158814,-0.2838513,6.404573,9.540996,1.386703,-0.7052459,0.2881909,-0.5243067,-1.568835,8.784138,1.45623,-0.8076093,-1.025728,-0.8289617,-2.767421,9.692956,-0.2455011,-0.9312184,-0.3593302,-0.4879189
2062,2.008817,10.00641,-1.250016,-0.9598105,0.2896374,-0.3608549,0.04377566,8.563207,0.4852818,-1.183331,-0.4058593,-0.6343315,-1.412203,9.279057,1.782678,-1.360056,-0.5974278,-0.6723557,-0.1238624,9.149182,2.287979,-1.441942,-0.1634493,-0.5247277
2063,0.3948966,9.285922,3.397965,-1.486043,-0.1546906,-0.517519,-0.8730771,8.534872,3.559231,-1.517521,-0.3958516,-0.5524948,-0.936508,8.894309,2.605691,-1.573406,-0.4174169,-0.5408159,0.1305511,8.644822,0.9937202,-1.751738,-0.2677009,-0.4679601
2064,1.165,9.476397,1.163108,-2.00121,-0.1532418,-0.4620816,0.6870768,7.996937,2.005739,-2.370562,0.3178209,-0.3789981,2.838575,10.30031,2.422104,-2.680442,0.4860269,-0.3168636,2.649997,11.59005,2.300005,-3.084073,0.07129008,-0.5155822
2065,3.108951,11.66793,-0.0005330243,-3.380613,-0.2633484,-0.5706295,8.799713,12.82008,0.8338582,-3.951447,-0.5841202,-0.9286528,6.553498,15.2233,5.055069,-4.23078,-1.245965,-1.223952,-6.839192,17.00964,13.43153,-4.178639,-3.05306,-1.534017
2066,-7.58576,14.23601,14.14139,-3.158084,-2.299629,-1.406763,2.860146,2.810448,16.16105,-0.9809114,-0.7978835,-1.110358,4.58877,0.07700652,13.46278,-0.6326209,-1.14769,-1.49409,-0.4255636,8.68331,9.064743,0.1724424,-1.976622,-1.380611
2067,-5.783466,6.956062,8.773817,1.591105,-1.778159,-1.136902,-4.564471,2.361557,10.08619,3.421218,-0.2427726,-0.7080727,-2.977586,1.305165,11.08385,3.938459,0.4469358,-0.49707,-2.282639,2.337946,11.12907,4.722202,1.775922,0.4534373
2068,-1.483866,1.618186,11.79105,5.319409,2.274292,0.9746667,1.555279,1.527321,10.47701,5.991481,2.338011,1.540931,5.99295,2.640294,10.61036,6.438185,1.85469,1.862998,4.230464,5.601417,12.57889,7.052159,-0.5547583,1.949405
2069,-2.410054,7.747032,13.98932,7.144559,-1.590107,1.800309,-5.344791,8.994589,6.064461,6.404352,-0.4535247,1.703823,6.082899,1.905655,3.306116,5.713597,0.9454379,1.62871,5.715211,-5.811437,-13.87524,2.0854,-0.5996281,0.1786749
2070,-7.17583,2.878466,1.48332,-0.7584902,-1.238808,-1.019625,-9.140705,18.50216,10.27111,-2.103944,0.9148756,-0.5383985,13.06808,18.23034,5.869808,-0.6067667,3.100149,0.5829436,18.23112,11.60713,6.00633,-0.8991476,2.175424,-0.2687171
2071,-0.07775797,11.06536,7.610085,-1.742751,-0.2023789,-0.9012844,-14.3966,8.696148,9.147614,-1.705107,0.2365546,-0.4455285,8.496028,12.176,4.174937,-0.9341774,2.488284,0.08448292,11.34564,6.54,-0.01537728,-0.4568164,0.06218664,-0.6779264
2072,-4.50872,8.602826,0.09103824,-0.8621228,-1.012404,-0.7113603,0.7793349,10.00435,-3.850849,-0.9312029,0.3054897,-0.2437229,5.574303,10.08063,-3.702927,-0.9755959,0.5187048,-0.271361,-0.3625212,8.955965,-0.8377745,-1.325483,-0.6837937,-0.7689304
2073,-2.3692,8.68216,0.2781862,-1.450151,-0.371395,-0.6117213,1.146042,9.270255,1.534873,-1.543263,0.4793996,-0.3501624,1.139322,8.963421,1.914231,-1.563322,0.3625816,-0.4048983,-0.07290949,8.670587,3.151687,-1.60111,-0.07517631,-0.4954613
2074,-0.4135972,8.590935,4.051885,-1.573579,-0.04113355,-0.4511622,0.6238177,8.51282,4.452906,-1.490772,0.05572528,-0.4088625,-0.01587996,9.083181,4.333518,-1.466744,-0.1299724,-0.4490642,-0.8714597,9.396662,3.201048,-1.353806,-0.3863292,-0.3998212
2075,0.2108666,8.425845,-0.4490903,-1.496338,-0.4221286,-0.4019334,0.6754539,9.414379,0.4328743,-1.770883,-0.2496955,-0.3823011,1.277472,8.85408,2.164584,-2.001108,0.0810296,-0.3734944,1.509683,10.17506,3.704517,-2.580626,0.5312689,-0.1912136
2076,2.2496,10.08398,3.201949,-2.829099,0.5700301,-0.1833805,1.825755,13.99439,-1.233777,-3.462933,0.3884045,-0.3240831,5.424625,13.16575,-1.404144,-3.822115,0.6196493,-0.4985391,6.12,19.78784,6.148037,-4.320551,-0.5108614,-0.854474
2077,3.586182,16.7964,8.693536,-4.164515,-1.516346,-1.150815,-4.647702,10.33371,13.4176,-3.221704,-2.559669,-1.323428,-5.098852,8.137703,15.15976,-2.175729,-2.440865,-1.055531,-4.418795,1.763055,15.06874,-0.9795994,-1.866342,-0.7389776
2078,-5.161347,7.540724,10.65699,-0.5411404,-1.284154,-0.3566682,-6.971931,5.470754,9.453183,1.281952,-0.1728292,0.4597125,-4.415334,1.436851,9.627374,2.536772,0.7784562,0.8185114,-2.817811,0.2897153,11.00221,3.590254,1.549232,1.105788
2079,-2.850721,0.1918033,11.42445,4.104596,1.896358,1.317159,-2.414497,1.8201,10.4965,4.65214,2.382248,1.781742,0.8384334,1.647763,10.18466,5.305868,2.56237,1.959284,5.699772,2.65741,9.467723,6.069356,1.481817,1.819523
2080,7.068642,4.095596,10.69329,6.396393,0.04667912,1.474341,-0.831711,7.093071,12.01712,6.651003,-1.658901,0.7903077,-5.425082,7.734985,10.07889,6.581081,-2.018523,0.5380745,-7.7051,10.08868,6.888847,5.496769,-1.098797,0.7232331
2081,2.79836,1.948167,-2.194062,4.640641,-0.04702585,0.8038166,4.921638,-3.193053,-6.976913,1.613895,-0.4667473,-0.2461411,-6.806721,2.383443,3.967063,-0.8276684,-1.245597,-0.9510662,-5.97921,16.18702,9.359971,-2.081919,1.088195,-0.5402854
2082,-1.072115,22.99378,9.112385,-0.8141747,2.713715,0.3308152,21.88321,7.091298,2.492898,-0.1917139,3.493655,0.5647007,2.426337,13.10741,4.518816,-1.406271,1.442361,-0.2753968,-17.25757,9.99597,6.006178,-1.435912,0.2696923,-0.4110983
2083,-2.581038,10.12683,5.219206,-0.9628762,2.033045,-0.04656566,7.153122,7.08177,0.6373774,-0.7029652,0.8322125,-0.5170646,-2.178933,8.498133,1.136629,-0.9537947,-0.4881686,-0.6755749,-4.038906,9.777172,-0.2706031,-1.01498,0.5410022,-0.2093114
2084,4.838887,9.948889,-1.751666,-1.012171,0.8500312,-0.2279637,1.823111,8.712157,-1.196976,-1.258937,-0.3446744,-0.6862987,-1.336302,8.425845,0.6648909,-1.433098,-0.6395602,-0.7531628,0.009046648,8.806456,1.926456,-1.622427,-0.1445136,-0.5985511
2085,0.959836,9.128919,2.263928,-1.64208,-0.196243,-0.6161172,-0.787159,8.576992,3.382075,-1.650597,-0.5439271,-0.6717793,-0.8422143,9.538659,4.27396,-1.626497,-0.4875635,-0.6298048,-0.5213831,8.715485,4.454022,-1.452965,-0.3178979,-0.5446252
2086,-0.259375,8.889856,3.722933,-1.458923,-0.3524181,-0.5296268,-1.108125,9.120658,-0.760131,-1.583356,-0.5055052,-0.5236853,-0.8701173,9.636323,-0.5439821,-1.802274,-0.4442607,-0.5121119,2.018461,8.578995,2.284585,-2.136291,0.0187425,-0.4490583
2087,1.793758,9.258387,2.625973,-2.508679,0.05321731,-0.4581134,2.281439,10.71894,3.350713,-2.970323,0.0597494,-0.4426965,3.456676,11.85939,0.7580296,-3.257847,-0.07785975,-0.5203788,2.471777,12.20853,0.7598848,-3.952995,-0.3158057,-0.8066706
2088,4.873307,14.96334,1.997769,-4.233393,-0.433404,-0.9527106,4.437852,16.94554,7.847832,-4.279772,-1.87964,-1.650026,-6.520846,13.25802,13.40068,-4.050192,-3.393397,-1.95873,-6.322025,11.89002,16.81206,-1.709542,-2.357133,-1.4746
2089,-0.8921524,2.357356,18.01626,-0.5141563,-1.635986,-1.551893,1.305214,7.013388,9.250763,-0.3729547,-1.312921,-1.480906,-3.803591,8.832322,8.247008,0.661813,-1.33325,-0.9482145,-6.375001,2.832779,9.61125,3.082802,0.3493161,-0.5430426
2090,-3.127269,0.5690844,9.810507,3.818744,1.293566,-0.2977357,-0.7049336,1.520353,9.601026,4.353467,1.955713,0.1858822,-0.7808612,2.704427,9.975409,4.781082,2.199454,0.6992303,1.729434,1.578971,10.44748,5.777725,2.12137,1.201162
2091,4.816596,2.114568,9.64,6.211388,1.579883,1.384168,7.070206,5.239995,12.40203,6.80048,-0.3469963,1.300498,2.196052,6.880173,13.10798,6.893324,-1.878341,0.9034401,-13.28607,8.855985,9.219583,6.336151,-2.023059,0.9204025
